iter	RMSE
3085	0.001724251115
3086	0.001724229634
3087	0.001724044021
3088	0.001723935486
3089	0.001723830491
3090	0.001723569795
3091	0.001723380979
3092	0.001723020601
3093	0.001722827853
3094	0.001722804023
3095	0.001722421158
3096	0.001722282971
3097	0.001722005646
3098	0.001721764797
3099	0.001721503125
3100	0.001721256997
3101	0.001721160114
3102	0.001720945498
3103	0.001720694562
3104	0.00172052924
3105	0.001720411815
3106	0.001720071382
3107	0.001719730246
3108	0.001719442574
3109	0.001719164734
3110	0.001719020862
3111	0.001718843496
3112	0.001718613681
3113	0.001718432554
3114	0.001718229969
3115	0.001717758781
3116	0.001717495975
3117	0.001717314358
3118	0.001717076716
3119	0.001716879319
3120	0.001716651196
3121	0.001716496263
3122	0.001716326588
3123	0.001716160803
3124	0.001715840024
3125	0.001715802743
3126	0.001715483058
3127	0.001715303534
3128	0.001715109662
3129	0.001714931222
3130	0.001714673622
3131	0.001714382414
3132	0.001713986009
3133	0.001713620899
3134	0.001713354269
3135	0.001713071645
3136	0.001712962731
3137	0.001712611916
3138	0.001712341712
3139	0.001712186522
3140	0.00171193147
3141	0.001711680531
3142	0.001711451958
3143	0.001711202759
3144	0.001710957581
3145	0.001710793122
3146	0.001710492977
3147	0.001710122139
3148	0.001710110498
3149	0.00171004403
3150	0.001709786004
3151	0.001709584362
3152	0.001709416177
3153	0.001709124111
3154	0.001708995411
3155	0.001708898992
3156	0.00170875752
3157	0.001708256065
3158	0.001707997165
3159	0.001707649311
3160	0.001707426829
3161	0.001707276706
3162	0.001706913868
3163	0.001706671301
3164	0.001706651685
3165	0.001706236927
3166	0.001706062944
3167	0.001705912492
3168	0.001705684188
3169	0.001705502086
3170	0.0017052797
3171	0.001705183541
3172	0.001704986361
3173	0.001704835019
3174	0.001704504096
3175	0.001704334536
3176	0.001704123576
3177	0.001703754281
3178	0.001703506485
3179	0.001703381273
3180	0.0017032289
3181	0.001702956588
3182	0.001702746475
3183	0.001702439942
3184	0.00170219877
3185	0.001702080949
3186	0.001701711313
3187	0.00170169105
3188	0.001701585096
3189	0.001701460522
3190	0.001701118173
3191	0.001701010956
3192	0.001700928361
3193	0.001700750487
3194	0.001700503711
3195	0.001700486727
3196	0.001700296209
3197	0.001699996975
3198	0.001699533632
3199	0.001699159699
3200	0.001699072201
3201	0.001698873843
3202	0.001698678641
3203	0.001698579709
3204	0.001698310556
3205	0.001698017269
3206	0.001697779639
3207	0.001697537279
3208	0.001697477701
3209	0.001697240624
3210	0.001697085572
3211	0.001696783934
3212	0.001696529276
3213	0.001696371138
3214	0.001696088553
3215	0.001695918122
3216	0.00169562849
3217	0.001695411469
3218	0.001695261628
3219	0.001695009569
3220	0.001694582944
3221	0.001694347781
3222	0.001694035044
3223	0.001693944454
3224	0.00169388274
3225	0.001693639676
3226	0.001693295856
3227	0.001693137962
3228	0.001693115269
3229	0.001692894754
3230	0.001692706897
3231	0.001692352151
3232	0.001692092327
3233	0.001691730853
3234	0.001691598827
3235	0.001691473565
3236	0.001691326477
3237	0.001690856161
3238	0.001690616442
3239	0.001690436668
3240	0.001690413992
3241	0.001690396079
3242	0.001690124097
3243	0.001689912208
3244	0.001689588459
3245	0.001689576231
3246	0.001689376507
3247	0.00168910498
3248	0.001688814063
3249	0.001688456412
3250	0.001688129334
3251	0.001687932132
3252	0.001687620191
3253	0.001687360708
3254	0.001687137817
3255	0.001687109592
3256	0.001686893237
3257	0.001686503015
3258	0.00168631422
3259	0.001686111915
3260	0.001685909992
3261	0.001685738452
3262	0.001685556099
3263	0.001685153084
3264	0.001685009562
3265	0.001684855912
3266	0.001684572033
3267	0.001684365594
3268	0.001684089402
3269	0.001683979943
3270	0.001683783503
3271	0.0016835621
3272	0.001683170112
3273	0.001682955049
3274	0.001682713952
3275	0.001682616508
3276	0.001682386573
3277	0.001681895838
3278	0.001681577568
3279	0.001681465215
3280	0.001681291543
3281	0.001681201861
3282	0.001680931391
3283	0.001680755095
3284	0.001680549873
3285	0.001680192889
3286	0.001680019053
3287	0.001679887318
3288	0.001679689894
3289	0.00167955232
3290	0.001679359711
3291	0.001679109542
3292	0.001678763102
3293	0.001678391889
3294	0.001678090244
3295	0.001677804752
3296	0.001677555466
3297	0.001677268218
3298	0.001677132711
3299	0.001676941988
3300	0.001676767028
3301	0.001676612271
3302	0.001676349864
3303	0.001676196558
3304	0.001676029723
3305	0.001675826143
3306	0.001675625286
3307	0.001675404165
3308	0.001675260453
3309	0.001675240557
3310	0.001674954997
3311	0.001674765878
3312	0.001674556408
3313	0.001674387092
3314	0.001674253176
3315	0.001674037624
3316	0.001674019276
3317	0.001673956601
3318	0.001673770951
3319	0.001673716593
3320	0.001673268467
3321	0.001673092808
3322	0.001673048548
3323	0.001672934354
3324	0.001672664088
3325	0.001672413793
3326	0.001672074546
3327	0.001671852402
3328	0.00167154396
3329	0.00167136202
3330	0.001671164611
3331	0.001670974907
3332	0.00167083646
3333	0.001670587047
3334	0.001670285764
3335	0.001670092206
3336	0.001669770192
3337	0.001669639549
3338	0.001669474295
3339	0.001669318587
3340	0.001669011535
3341	0.001668925438
3342	0.00166891422
3343	0.001668576289
3344	0.001668331892
3345	0.001668130181
3346	0.00166802582
3347	0.001667852248
3348	0.001667691913
3349	0.001667435257
3350	0.001667343066
3351	0.001667307023
3352	0.00166716339
3353	0.001666688092
3354	0.001666309429
3355	0.001665949907
3356	0.001665751874
3357	0.001665491737
3358	0.001665225069
3359	0.001664929918
3360	0.001664918731
3361	0.001664698331
3362	0.001664479844
3363	0.001664271798
3364	0.001664128281
3365	0.00166397107
3366	0.001663775933
3367	0.001663619706
3368	0.001663509353
3369	0.001663354273
3370	0.001663025481
3371	0.001662529451
3372	0.0016621891
3373	0.001662043566
3374	0.001661704775
3375	0.001661580543
3376	0.001661350807
3377	0.001661074652
3378	0.001661035824
3379	0.001660746862
3380	0.001660571728
3381	0.001660290713
3382	0.001660011308
3383	0.001659840782
3384	0.001659735247
3385	0.001659467436
3386	0.001659182588
3387	0.001658972582
3388	0.001658774529
3389	0.001658677862
3390	0.001658294657
3391	0.001658075245
3392	0.001657875403
3393	0.00165755318
3394	0.00165729311
3395	0.001657277435
3396	0.001657021329
3397	0.001657000465
3398	0.001656564511
3399	0.001656544207
3400	0.001656414076
3401	0.001656254666
3402	0.001655995712
3403	0.001655711486
3404	0.001655545382
3405	0.001655347638
3406	0.001654960078
3407	0.001654807588
3408	0.001654619541
3409	0.001654426672
3410	0.001654299341
3411	0.001654212493
3412	0.001654060856
3413	0.001653748167
3414	0.001653581437
3415	0.001653384851
3416	0.001653204766
3417	0.001653041308
3418	0.00165302561
3419	0.001652799176
3420	0.001652592227
3421	0.001652430203
3422	0.001652270563
3423	0.001652175523
3424	0.001651864727
3425	0.001651853828
3426	0.001651548895
3427	0.001651357784
3428	0.001651235612
3429	0.00165110398
3430	0.001650960986
3431	0.001650825925
3432	0.001650653325
3433	0.001650490272
3434	0.001650058193
3435	0.001649890747
3436	0.001649641866
3437	0.001649479704
3438	0.001649323127
3439	0.001649052866
3440	0.001648892427
3441	0.001648696255
3442	0.001648555551
3443	0.001648414011
3444	0.001648060318
3445	0.001647892685
3446	0.001647644693
3447	0.001647514658
3448	0.001647365901
3449	0.001647235911
3450	0.001647065452
3451	0.001647015718
3452	0.001646796969
3453	0.001646448653
3454	0.001646318863
3455	0.001646149628
3456	0.001646102349
3457	0.001645962875
3458	0.001645952901
3459	0.001645791839
3460	0.001645673892
3461	0.001645538802
3462	0.001645433428
3463	0.001645352772
3464	0.00164515871
3465	0.001645147253
3466	0.001645023827
3467	0.001644871989
3468	0.001644577213
3469	0.001644256716
3470	0.001644049103
3471	0.001643923437
3472	0.001643746344
3473	0.001643424635
3474	0.001643162948
3475	0.001643002415
3476	0.001642859904
3477	0.001642847193
3478	0.001642602615
3479	0.001642187843
3480	0.001641780139
3481	0.001641555237
3482	0.001641354699
3483	0.001641180526
3484	0.001640880772
3485	0.001640761884
3486	0.001640387013
3487	0.001640088838
3488	0.001639928642
3489	0.001639796157
3490	0.001639517776
3491	0.001639361596
3492	0.001639127377
3493	0.001638969544
3494	0.001638699083
3495	0.001638465334
3496	0.001638348588
3497	0.001638223931
3498	0.001638084352
3499	0.001637965614
3500	0.001637815878
3501	0.001637622522
3502	0.001637193025
3503	0.001636864196
3504	0.001636752238
3505	0.001636425369
3506	0.001636261908
3507	0.001635993417
3508	0.001635887284
3509	0.001635748748
3510	0.00163559084
3511	0.001635387464
3512	0.001635275852
3513	0.001635125288
3514	0.001634920204
3515	0.001634709641
3516	0.001634488918
3517	0.001634272863
3518	0.001634188794
3519	0.001634000792
3520	0.001633793404
3521	0.001633548107
3522	0.001633454652
3523	0.001633146616
3524	0.001633137844
3525	0.001633019147
3526	0.001632759203
3527	0.001632551245
3528	0.001632504948
3529	0.001632397169
3530	0.001632387294
3531	0.001632231834
3532	0.001631907421
3533	0.001631687051
3534	0.001631376211
3535	0.001631234098
3536	0.001630938242
3537	0.001630923697
3538	0.001630826947
3539	0.001630811902
3540	0.001630692811
3541	0.001630572578
3542	0.001630345773
3543	0.001630257049
3544	0.001630171729
3545	0.001629960465
3546	0.001629777597
3547	0.001629759573
3548	0.001629618409
3549	0.001629271215
3550	0.001629144707
3551	0.001628870073
3552	0.001628677319
3553	0.001628500805
3554	0.001628217187
3555	0.001628127718
3556	0.001627896129
3557	0.001627796286
3558	0.00162762625
3559	0.001627611897
3560	0.00162747203
3561	0.001627366606
3562	0.001627159874
3563	0.001627077939
3564	0.001627031918
3565	0.001626863065
3566	0.00162675313
3567	0.001626505026
3568	0.001626317907
3569	0.001626105758
3570	0.001625894344
3571	0.001625785651
3572	0.001625639527
3573	0.00162523586
3574	0.001625189119
3575	0.00162508804
3576	0.001624916117
3577	0.001624591524
3578	0.001624558034
3579	0.001624532601
3580	0.001624503894
3581	0.001624402378
3582	0.001624368283
3583	0.001624283664
3584	0.001624136953
3585	0.001624041023
3586	0.001623897641
3587	0.001623717371
3588	0.001623620833
3589	0.001623448213
3590	0.001623172702
3591	0.00162291233
3592	0.001622810515
3593	0.001622795213
3594	0.001622622853
3595	0.00162244737
3596	0.001622390426
3597	0.00162226699
3598	0.001622246265
3599	0.001622118716
3600	0.001622001544
3601	0.001621942266
3602	0.001621770326
3603	0.001621762525
3604	0.001621562711
3605	0.001621404511
3606	0.00162127921
3607	0.001621199183
3608	0.001620912491
3609	0.001620766485
3610	0.001620597405
3611	0.001620257454
3612	0.001620063429
3613	0.001619803938
3614	0.001619649017
3615	0.00161942362
3616	0.001619030627
3617	0.001618882904
3618	0.001618712236
3619	0.001618509795
3620	0.001618350475
3621	0.001618331567
3622	0.00161812689
3623	0.001617917502
3624	0.001617787476
3625	0.001617634708
3626	0.001617502261
3627	0.001617358759
3628	0.001617199484
3629	0.001617063436
3630	0.001616825529
3631	0.001616730792
3632	0.001616513817
3633	0.001616127473
3634	0.001616030035
3635	0.001615922192
3636	0.001615716796
3637	0.001615578221
3638	0.001615564094
3639	0.001615362348
3640	0.001615151805
3641	0.00161498715
3642	0.001614973779
3643	0.001614658277
3644	0.001614525
3645	0.001614207954
3646	0.001614003167
3647	0.001613848072
3648	0.001613672878
3649	0.001613531132
3650	0.001613514296
3651	0.001613225307
3652	0.001612926393
3653	0.001612781387
3654	0.001612626876
3655	0.001612612244
3656	0.001612437641
3657	0.001612194017
3658	0.001612041343
3659	0.001611703844
3660	0.001611402463
3661	0.001611270404
3662	0.001611079581
3663	0.001610847692
3664	0.001610687971
3665	0.001610548388
3666	0.001610256501
3667	0.001610053224
3668	0.00160991989
3669	0.001609778022
3670	0.00160941942
3671	0.001609178461
3672	0.001608931778
3673	0.001608819164
3674	0.001608663587
3675	0.001608360189
3676	0.001608341956
3677	0.001608221542
3678	0.001608143324
3679	0.001608078685
3680	0.001607895693
3681	0.001607754919
3682	0.001607596317
3683	0.00160739868
3684	0.001607212853
3685	0.00160716768
3686	0.00160698175
3687	0.001606859392
3688	0.001606850633
3689	0.001606627616
3690	0.001606505019
3691	0.001606492076
3692	0.001606203044
3693	0.001605990637
3694	0.001605831172
3695	0.001605631343
3696	0.001605484625
3697	0.001605350292
3698	0.001605064176
3699	0.001604727248
3700	0.001604600149
3701	0.001604520551
3702	0.00160433054
3703	0.001604117539
3704	0.00160387776
3705	0.001603708724
3706	0.00160343796
3707	0.00160312642
3708	0.001602853691
3709	0.001602686289
3710	0.001602403758
3711	0.001602121015
3712	0.001601991766
3713	0.001601836621
3714	0.001601757887
3715	0.001601656758
3716	0.001601476438
3717	0.001601339488
3718	0.00160107349
3719	0.001600797386
3720	0.001600599237
3721	0.001600486773
3722	0.001600389585
3723	0.001600264856
3724	0.001600149487
3725	0.001599880108
3726	0.00159962739
3727	0.00159959726
3728	0.001599507624
3729	0.001599322787
3730	0.001599205819
3731	0.001599009818
3732	0.001598788699
3733	0.001598554591
3734	0.001598261179
3735	0.001598036017
3736	0.001597883768
3737	0.00159773123
3738	0.001597505738
3739	0.001597251241
3740	0.001597067902
3741	0.001596938883
3742	0.001596738791
3743	0.001596636327
3744	0.001596302723
3745	0.00159616997
3746	0.001595757025
3747	0.001595664696
3748	0.001595494947
3749	0.001595411764
3750	0.001595101198
3751	0.001594778621
3752	0.001594536437
3753	0.001594383129
3754	0.001594274853
3755	0.001594060096
3756	0.001593893995
3757	0.001593732327
3758	0.001593588477
3759	0.001593403352
3760	0.001593148646
3761	0.001592986627
3762	0.001592842931
3763	0.001592728362
3764	0.001592585319
3765	0.00159234753
3766	0.001592113543
3767	0.001591985592
3768	0.001591856562
3769	0.001591780347
3770	0.001591742387
3771	0.001591589996
3772	0.001591315736
3773	0.001591085528
3774	0.001590948072
3775	0.001590741167
3776	0.001590628062
3777	0.001590463754
3778	0.001590334293
3779	0.001590316592
3780	0.001590132529
3781	0.00158998244
3782	0.001589969931
3783	0.001589865971
3784	0.001589850369
3785	0.001589841621
3786	0.001589739075
3787	0.001589569262
3788	0.001589297283
3789	0.001589058417
3790	0.001588818867
3791	0.001588531056
3792	0.001588347435
3793	0.001588189222
3794	0.001588075969
3795	0.001588057616
3796	0.00158788232
3797	0.001587687085
3798	0.001587560085
3799	0.001587443638
3800	0.001587288738
3801	0.001586983429
3802	0.001586763019
3803	0.001586619136
3804	0.001586477985
3805	0.001586395149
3806	0.001586130855
3807	0.001585933197
3808	0.001585626345
3809	0.00158539156
3810	0.00158526969
3811	0.001585047776
3812	0.001584879002
3813	0.001584640409
3814	0.001584465706
3815	0.001584457177
3816	0.001584074681
3817	0.001583881242
3818	0.001583524512
3819	0.001583363838
3820	0.001583317615
3821	0.001583129063
3822	0.001582808082
3823	0.001582781964
3824	0.001582678567
3825	0.001582663989
3826	0.001582557686
3827	0.001582411092
3828	0.001582302688
3829	0.001582014279
3830	0.001581872157
3831	0.001581701934
3832	0.00158161663
3833	0.00158147675
3834	0.0015813631
3835	0.001581130646
3836	0.001580999249
3837	0.00158082843
3838	0.001580655168
3839	0.001580586007
3840	0.001580450053
3841	0.001580184138
3842	0.001579991278
3843	0.001579813622
3844	0.001579802827
3845	0.001579695414
3846	0.001579510119
3847	0.001579311731
3848	0.001579139868
3849	0.001578987103
3850	0.0015789474
3851	0.001578721816
3852	0.001578516979
3853	0.001578336379
3854	0.001578213006
3855	0.001577953855
3856	0.001577818733
3857	0.001577805374
3858	0.001577559786
3859	0.001577532197
3860	0.001577380226
3861	0.001577225501
3862	0.001576991705
3863	0.001576974061
3864	0.001576902464
3865	0.001576841845
3866	0.00157662437
3867	0.001576521238
3868	0.001576258286
3869	0.001576163756
3870	0.00157607165
3871	0.001575892014
3872	0.001575770697
3873	0.001575625287
3874	0.001575487655
3875	0.001575327897
3876	0.001575213994
3877	0.001575086536
3878	0.001574919245
3879	0.001574819376
3880	0.001574618028
3881	0.001574512299
3882	0.001574364906
3883	0.001574243631
3884	0.001574051975
3885	0.001573900689
3886	0.001573782031
3887	0.001573508819
3888	0.001573276259
3889	0.001573255709
3890	0.00157323269
3891	0.001573139982
3892	0.001573020686
3893	0.00157288152
3894	0.001572726752
3895	0.001572597776
3896	0.001572447385
3897	0.001572280238
3898	0.001572252891
3899	0.00157206971
3900	0.001571890176
3901	0.001571844836
3902	0.001571722577
3903	0.00157150779
3904	0.001571351597
3905	0.001571016058
3906	0.001570988076
3907	0.001570741835
3908	0.001570556034
3909	0.001570421487
3910	0.001570409104
3911	0.001570286608
3912	0.001570071153
3913	0.001569968345
3914	0.00156973113
3915	0.001569719991
3916	0.001569459878
3917	0.001569331404
3918	0.001568991747
3919	0.001568933365
3920	0.001568797711
3921	0.001568713834
3922	0.001568590149
3923	0.001568569787
3924	0.00156842029
3925	0.001568313907
3926	0.001568295507
3927	0.001568118083
3928	0.001567752809
3929	0.001567548171
3930	0.001567390439
3931	0.001567166834
3932	0.00156702852
3933	0.001566851063
3934	0.001566686393
3935	0.001566330561
3936	0.001566110942
3937	0.001566066699
3938	0.001565948871
3939	0.001565854629
3940	0.001565631933
3941	0.001565578424
3942	0.001565571689
3943	0.001565304555
3944	0.001565154805
3945	0.001564983373
3946	0.001564891143
3947	0.001564707315
3948	0.001564442336
3949	0.001564145191
3950	0.001563926555
3951	0.001563802715
3952	0.001563639231
3953	0.001563394584
3954	0.001563224969
3955	0.001562975678
3956	0.001562678316
3957	0.001562533377
3958	0.001562443986
3959	0.001562363544
3960	0.001562171982
3961	0.0015621037
3962	0.001562093964
3963	0.001562036866
3964	0.001561947342
3965	0.001561760076
3966	0.001561691519
3967	0.001561527784
3968	0.001561427798
3969	0.001561177886
3970	0.001561011876
3971	0.001560856983
3972	0.001560774625
3973	0.001560762976
3974	0.001560635704
3975	0.001560470699
3976	0.001560348791
3977	0.001560108846
3978	0.00155995869
3979	0.001559734587
3980	0.001559725813
3981	0.001559716061
3982	0.001559669257
3983	0.001559560366
3984	0.001559414282
3985	0.001559290422
3986	0.001559167496
3987	0.001559156288
3988	0.00155899988
3989	0.001558785763
3990	0.001558585528
3991	0.001558524885
3992	0.001558393825
3993	0.001558374579
3994	0.001558263954
3995	0.001558080296
3996	0.001557923658
3997	0.001557816025
3998	0.001557800167
3999	0.001557528896
4000	0.001557430816
4001	0.001557155817
4002	0.001556968331
4003	0.00155671525
4004	0.001556680272
4005	0.001556556237
4006	0.001556204177
4007	0.001556141555
4008	0.001555995084
4009	0.001555897972
4010	0.001555609872
4011	0.001555484271
4012	0.001555324274
4013	0.001555251643
4014	0.001555147342
4015	0.001555008614
4016	0.001554798861
4017	0.001554477064
4018	0.001554390391
4019	0.001554068089
4020	0.001553894234
4021	0.00155373508
4022	0.001553564238
4023	0.001553194238
4024	0.001552995289
4025	0.00155283637
4026	0.001552676474
4027	0.001552561918
4028	0.001552551838
4029	0.001552380831
4030	0.001552279331
4031	0.001552069197
4032	0.001551802741
4033	0.001551588503
4034	0.001551476541
4035	0.001551342987
4036	0.00155106173
4037	0.001550884144
4038	0.001550766669
4039	0.00155061947
4040	0.001550608471
4041	0.00155040128
4042	0.00155006927
4043	0.001549946433
4044	0.00154987879
4045	0.001549746717
4046	0.001549738417
4047	0.001549728356
4048	0.001549572742
4049	0.001549443954
4050	0.001549375156
4051	0.001549319795
4052	0.001549145085
4053	0.001548892461
4054	0.001548731003
4055	0.001548527908
4056	0.001548249982
4057	0.001548140389
4058	0.001547854254
4059	0.001547763443
4060	0.001547495559
4061	0.001547182069
4062	0.001547055115
4063	0.001546968032
4064	0.001546834729
4065	0.00154657595
4066	0.001546404098
4067	0.001546075406
4068	0.001545758568
4069	0.001545590995
4070	0.001545378901
4071	0.001545066495
4072	0.001544984537
4073	0.00154482895
4074	0.001544671253
4075	0.001544472975
4076	0.001544314694
4077	0.001543963671
4078	0.001543800008
4079	0.001543697237
4080	0.001543492948
4081	0.001543440923
4082	0.001543245923
4083	0.00154308415
4084	0.001542893214
4085	0.001542883954
4086	0.001542655258
4087	0.001542503844
4088	0.001542359253
4089	0.001542207107
4090	0.001542050174
4091	0.001541920885
4092	0.001541713052
4093	0.001541692392
4094	0.001541528782
4095	0.00154151401
4096	0.001541330388
4097	0.00154125126
4098	0.001541100428
4099	0.001541006918
4100	0.001540856609
4101	0.001540618555
4102	0.001540500619
4103	0.001540290518
4104	0.001540183
4105	0.001540045345
4106	0.001539903929
4107	0.00153971534
4108	0.001539403216
4109	0.001539395258
4110	0.001539147037
4111	0.001539090208
4112	0.001538946658
4113	0.001538819234
4114	0.001538696471
4115	0.001538511664
4116	0.001538426434
4117	0.001538292821
4118	0.001538190363
4119	0.001538151749
4120	0.001537984764
4121	0.001537874529
4122	0.00153778744
4123	0.001537585781
4124	0.001537380197
4125	0.001537284562
4126	0.001537057773
4127	0.001536998368
4128	0.001536796061
4129	0.001536667663
4130	0.001536546485
4131	0.001536420176
4132	0.00153625133
4133	0.001536127052
4134	0.001536019475
4135	0.001535820187
4136	0.001535704833
4137	0.001535521391
4138	0.001535235606
4139	0.001535113079
4140	0.001534921257
4141	0.001534813871
4142	0.001534713292
4143	0.00153453895
4144	0.001534417128
4145	0.00153420498
4146	0.001534046476
4147	0.001533925595
4148	0.001533777499
4149	0.001533585271
4150	0.001533548019
4151	0.001533313711
4152	0.001533299253
4153	0.001533287509
4154	0.001533086875
4155	0.001533021268
4156	0.001533011883
4157	0.001532864456
4158	0.001532717834
4159	0.001532711149
4160	0.00153255827
4161	0.001532429987
4162	0.001532181784
4163	0.001532014013
4164	0.001532006108
4165	0.001531837377
4166	0.001531754295
4167	0.001531661839
4168	0.001531517722
4169	0.001531384992
4170	0.001531211314
4171	0.001531184894
4172	0.001531173
4173	0.001531114829
4174	0.001530939477
4175	0.001530901557
4176	0.001530892531
4177	0.001530672416
4178	0.001530537123
4179	0.001530389872
4180	0.001530216304
4181	0.001530206185
4182	0.001530096371
4183	0.001529800958
4184	0.001529776434
4185	0.001529592555
4186	0.001529418315
4187	0.001529265564
4188	0.001528976792
4189	0.001528867327
4190	0.00152881126
4191	0.001528628578
4192	0.001528325518
4193	0.00152813721
4194	0.001527819149
4195	0.001527630533
4196	0.001527617409
4197	0.001527589544
4198	0.001527520966
4199	0.001527357053
4200	0.001527315989
4201	0.001527068148
4202	0.001527036755
4203	0.001526809982
4204	0.001526649027
4205	0.001526506552
4206	0.001526416118
4207	0.001526345741
4208	0.001526024171
4209	0.001525808333
4210	0.001525641105
4211	0.001525627682
4212	0.001525377926
4213	0.001525231954
4214	0.001525199385
4215	0.001524907132
4216	0.001524722735
4217	0.001524518487
4218	0.001524419888
4219	0.001524268546
4220	0.001524065221
4221	0.001523933544
4222	0.001523806282
4223	0.001523694154
4224	0.001523566339
4225	0.001523557079
4226	0.001523551244
4227	0.001523402145
4228	0.001523224064
4229	0.001522898521
4230	0.001522748535
4231	0.001522734729
4232	0.001522418185
4233	0.001522217667
4234	0.001522084626
4235	0.001521918889
4236	0.001521790393
4237	0.001521675578
4238	0.001521415918
4239	0.001521331647
4240	0.001521322166
4241	0.001521163422
4242	0.001520975296
4243	0.001520806606
4244	0.001520636257
4245	0.001520506084
4246	0.00152048341
4247	0.001520371809
4248	0.001520364072
4249	0.001520217309
4250	0.001520071276
4251	0.001519969775
4252	0.001519873298
4253	0.001519741904
4254	0.001519513132
4255	0.001519493814
4256	0.001519398263
4257	0.00151920485
4258	0.001519058153
4259	0.001519019895
4260	0.001518945757
4261	0.001518790197
4262	0.001518767649
4263	0.001518534265
4264	0.001518453654
4265	0.001518212832
4266	0.001518059847
4267	0.001517921491
4268	0.001517790095
4269	0.001517708048
4270	0.00151745153
4271	0.001517275797
4272	0.001517106195
4273	0.001517098825
4274	0.001517040863
4275	0.001516887569
4276	0.001516761847
4277	0.001516604037
4278	0.001516396609
4279	0.001516146926
4280	0.001516123383
4281	0.00151599999
4282	0.001515894601
4283	0.001515694716
4284	0.001515550283
4285	0.001515533861
4286	0.001515387153
4287	0.001515294239
4288	0.001515134787
4289	0.001515007916
4290	0.00151490576
4291	0.001514698753
4292	0.001514561667
4293	0.001514444698
4294	0.001514265065
4295	0.001514195289
4296	0.001514110219
4297	0.001513950161
4298	0.001513755223
4299	0.001513749891
4300	0.001513557672
4301	0.001513263709
4302	0.001513099637
4303	0.001513025693
4304	0.001512775427
4305	0.001512538685
4306	0.001512366686
4307	0.001512189905
4308	0.001512031351
4309	0.001511862476
4310	0.001511675296
4311	0.001511568027
4312	0.001511499821
4313	0.001511358323
4314	0.001511345997
4315	0.001511149346
4316	0.001511035779
4317	0.001510938063
4318	0.001510772033
4319	0.001510660859
4320	0.001510652694
4321	0.001510472386
4322	0.001510373973
4323	0.001510341344
4324	0.001510204905
4325	0.001510055642
4326	0.001509948303
4327	0.001509792473
4328	0.001509469539
4329	0.001509149328
4330	0.001508984315
4331	0.001508918021
4332	0.001508641548
4333	0.001508383259
4334	0.001508218503
4335	0.001508095496
4336	0.00150783415
4337	0.001507686618
4338	0.001507584141
4339	0.001507421043
4340	0.001507412968
4341	0.00150724744
4342	0.001507159938
4343	0.001506900831
4344	0.001506825222
4345	0.001506705351
4346	0.00150669497
4347	0.001506527535
4348	0.001506372716
4349	0.001506207653
4350	0.001506072628
4351	0.001506001299
4352	0.001505902042
4353	0.001505718431
4354	0.001505620291
4355	0.001505448602
4356	0.001505302819
4357	0.00150524547
4358	0.001505057911
4359	0.001504838746
4360	0.001504758408
4361	0.001504577287
4362	0.001504464523
4363	0.001504456799
4364	0.001504382095
4365	0.001504313829
4366	0.001504236116
4367	0.001504129315
4368	0.001503992395
4369	0.001503777719
4370	0.001503706384
4371	0.001503560337
4372	0.001503554219
4373	0.001503374155
4374	0.001503115535
4375	0.001503089446
4376	0.001502966739
4377	0.001502879445
4378	0.001502733014
4379	0.001502608984
4380	0.001502465579
4381	0.0015023239
4382	0.00150217949
4383	0.001501961507
4384	0.001501750933
4385	0.001501506385
4386	0.001501202227
4387	0.001500966789
4388	0.001500885417
4389	0.001500755156
4390	0.001500649544
4391	0.001500500636
4392	0.001500350313
4393	0.001500112784
4394	0.001499882898
4395	0.001499567524
4396	0.001499463891
4397	0.001499368469
4398	0.00149918861
4399	0.001498903696
4400	0.001498746481
4401	0.001498466538
4402	0.001498310658
4403	0.001498194916
4404	0.001497925028
4405	0.001497816245
4406	0.00149762872
4407	0.001497426031
4408	0.001497269824
4409	0.001497147438
4410	0.001497125596
4411	0.001497101836
4412	0.00149695021
4413	0.001496782898
4414	0.001496578709
4415	0.001496460836
4416	0.001496324516
4417	0.001496137072
4418	0.001495939008
4419	0.001495686637
4420	0.001495442199
4421	0.001495267323
4422	0.001495258622
4423	0.001495222864
4424	0.001495026956
4425	0.001494896463
4426	0.001494740045
4427	0.001494583852
4428	0.001494400735
4429	0.00149439108
4430	0.001494380679
4431	0.00149430691
4432	0.001494213186
4433	0.001494002254
4434	0.001493872469
4435	0.001493742167
4436	0.001493663848
4437	0.001493445581
4438	0.001493310496
4439	0.001493207911
4440	0.001493019525
4441	0.001493013981
4442	0.001492822726
4443	0.001492643067
4444	0.001492631008
4445	0.001492623509
4446	0.001492582051
4447	0.001492499292
4448	0.001492405091
4449	0.001492273434
4450	0.001492158066
4451	0.001491870023
4452	0.001491670315
4453	0.001491655895
4454	0.001491473282
4455	0.001491280822
4456	0.001491038458
4457	0.001490921409
4458	0.001490915497
4459	0.001490823863
4460	0.001490816679
4461	0.001490738009
4462	0.001490523609
4463	0.001490470083
4464	0.001490463879
4465	0.001490219655
4466	0.001490027172
4467	0.001490018963
4468	0.001489693098
4469	0.00148968284
4470	0.001489560347
4471	0.001489444753
4472	0.001489335119
4473	0.001489144667
4474	0.001489065938
4475	0.001488811275
4476	0.00148876345
4477	0.001488628006
4478	0.001488517072
4479	0.001488444114
4480	0.001488285688
4481	0.00148827702
4482	0.001488183605
4483	0.001488132563
